,company_id,funded_or_acquired
116439,c:260657,0.0
116440,c:260658,0.0
116441,c:260659,0.0
116442,c:26066,1.0
116443,c:260660,0.0
116444,c:260661,0.0
116445,c:260662,0.0
116446,c:260664,1.0
116447,c:260665,0.0
116448,c:260666,1.0
116449,c:260667,0.0
116450,c:260668,0.0
116451,c:260669,0.0
116452,c:26067,1.0
116453,c:260670,0.0
116454,c:260671,0.0
116455,c:260672,0.0
116456,c:260673,0.0
116457,c:260674,0.0
116458,c:260675,0.0
116459,c:260676,0.0
116460,c:260677,1.0
116461,c:260678,0.0
116462,c:260679,1.0
116463,c:26068,1.0
116464,c:260680,0.0
116465,c:260681,1.0
116466,c:260682,1.0
116467,c:260683,0.0
116468,c:260684,0.0
116469,c:260685,0.0
116470,c:260686,0.0
116471,c:260687,0.0
116472,c:260688,0.0
116473,c:260689,0.0
116474,c:26069,1.0
116475,c:260690,0.0
116476,c:260691,0.0
116477,c:260692,0.0
116478,c:260694,1.0
116479,c:260696,0.0
116480,c:260697,0.0
116481,c:260698,0.0
116482,c:2607,1.0
116483,c:26070,1.0
116484,c:260700,0.0
116485,c:260701,0.0
116486,c:260702,0.0
116487,c:260703,0.0
116488,c:260704,1.0
116489,c:260705,0.0
116490,c:260706,1.0
116491,c:260707,1.0
116492,c:260708,1.0
116493,c:260709,0.0
116494,c:26071,0.0
116495,c:260710,1.0
116496,c:260711,0.0
116497,c:260712,0.0
116498,c:260713,0.0
116499,c:260715,0.0
116500,c:260716,0.0
116501,c:260717,0.0
116502,c:260718,0.0
116503,c:260719,1.0
116504,c:26072,1.0
116505,c:260720,0.0
116506,c:260721,0.0
116507,c:260722,0.0
116508,c:260723,0.0
116509,c:260724,1.0
116510,c:260725,0.0
116511,c:260726,0.0
116512,c:260727,0.0
116513,c:260728,1.0
116514,c:260729,0.0
116515,c:26073,0.0
116516,c:260730,1.0
116517,c:260731,0.0
116518,c:260732,1.0
116519,c:260733,0.0
116520,c:260734,0.0
116521,c:260737,1.0
116522,c:260738,1.0
116523,c:260739,1.0
116524,c:26074,1.0
116525,c:260740,0.0
116526,c:260741,0.0
116527,c:260742,0.0
116528,c:260743,0.0
116529,c:260744,0.0
116530,c:260746,0.0
116531,c:260747,1.0
116532,c:260748,1.0
116533,c:260749,1.0
116534,c:26075,1.0
116535,c:260750,0.0
116536,c:260751,0.0
116537,c:260752,1.0
116538,c:260753,0.0
116539,c:260754,0.0
116540,c:260755,0.0
116541,c:260756,0.0
116542,c:260757,0.0
116543,c:260758,0.0
116544,c:260759,0.0
116545,c:26076,1.0
116546,c:260760,0.0
116547,c:260761,0.0
116548,c:260762,1.0
116549,c:260763,0.0
116550,c:260764,0.0
116551,c:260765,0.0
116552,c:260767,0.0
116553,c:260768,0.0
116554,c:260769,0.0
116555,c:26077,0.0
116556,c:260770,0.0
116557,c:260772,0.0
116558,c:260773,0.0
116559,c:260774,1.0
116560,c:260775,0.0
116561,c:260776,0.0
116562,c:26078,1.0
116563,c:260780,0.0
116564,c:260781,0.0
116565,c:260782,0.0
116566,c:260783,1.0
116567,c:260784,0.0
116568,c:260785,0.0
116569,c:260786,0.0
116570,c:260787,0.0
116571,c:260788,0.0
116572,c:260789,0.0
116573,c:26079,0.0
116574,c:260790,1.0
116575,c:260791,0.0
116576,c:260792,0.0
116577,c:260793,0.0
116578,c:260794,0.0
116579,c:260795,0.0
116580,c:260796,0.0
116581,c:260797,0.0
116582,c:260798,0.0
116583,c:260799,0.0
116584,c:2608,0.0
116585,c:26080,1.0
116586,c:260800,0.0
116587,c:260801,0.0
116588,c:260802,0.0
116589,c:260803,0.0
116590,c:260805,0.0
116591,c:260806,0.0
116592,c:260807,0.0
116593,c:260808,0.0
116594,c:260809,0.0
116595,c:26081,1.0
116596,c:260810,0.0
116597,c:260811,0.0
116598,c:260812,0.0
116599,c:260813,0.0
116600,c:260814,0.0
116601,c:260815,0.0
116602,c:260816,1.0
116603,c:260818,0.0
116604,c:260819,0.0
116605,c:26082,1.0
116606,c:260820,1.0
116607,c:260821,0.0
116608,c:260822,1.0
116609,c:260823,0.0
116610,c:260824,0.0
116611,c:260825,1.0
116612,c:260826,0.0
116613,c:260827,1.0
116614,c:260828,1.0
116615,c:260829,0.0
116616,c:26083,1.0
116617,c:260830,1.0
116618,c:260831,1.0
116619,c:260832,1.0
116620,c:260833,1.0
116621,c:260834,0.0
116622,c:260835,1.0
116623,c:260836,1.0
116624,c:260837,0.0
116625,c:260838,1.0
116626,c:260839,1.0
116627,c:26084,1.0
116628,c:260840,0.0
116629,c:260841,0.0
116630,c:260842,0.0
116631,c:260843,0.0
116632,c:260844,0.0
116633,c:260845,0.0
116634,c:260846,0.0
116635,c:260847,1.0
116636,c:260848,0.0
116637,c:260849,0.0
116638,c:26085,0.0
116639,c:260850,0.0
116640,c:260851,0.0
116641,c:260852,0.0
116642,c:260853,0.0
116643,c:260854,0.0
116644,c:260855,0.0
116645,c:260856,0.0
116646,c:260857,0.0
116647,c:260858,0.0
116648,c:260859,1.0
116649,c:26086,1.0
116650,c:260860,1.0
116651,c:260861,0.0
116652,c:260862,0.0
116653,c:260863,1.0
116654,c:260864,1.0
116655,c:260865,0.0
116656,c:260866,0.0
116657,c:260867,0.0
116658,c:260868,0.0
116659,c:260869,0.0
116660,c:26087,1.0
116661,c:260870,0.0
116662,c:260871,1.0
116663,c:260872,0.0
116664,c:260873,0.0
116665,c:260874,0.0
116666,c:260875,0.0
116667,c:260876,0.0
116668,c:260877,1.0
116669,c:260878,0.0
116670,c:260879,0.0
116671,c:26088,1.0
116672,c:260880,0.0
116673,c:260881,0.0
116674,c:260882,0.0
116675,c:260883,0.0
116676,c:260884,0.0
116677,c:260885,0.0
116678,c:260886,0.0
116679,c:260887,0.0
116680,c:260888,0.0
116681,c:260889,0.0
116682,c:26089,0.0
116683,c:260890,0.0
116684,c:260891,0.0
116685,c:260892,0.0
116686,c:260893,0.0
116687,c:260894,0.0
116688,c:260895,0.0
116689,c:260896,0.0
116690,c:260897,0.0
116691,c:260898,0.0
116692,c:260899,0.0
116693,c:2609,1.0
116694,c:26090,1.0
116695,c:260900,0.0
116696,c:260901,0.0
116697,c:260902,0.0
116698,c:260903,0.0
116699,c:260904,1.0
116700,c:260905,0.0
116701,c:260906,0.0
116702,c:260907,1.0
116703,c:260908,0.0
116704,c:260909,0.0
116705,c:26091,1.0
116706,c:260910,0.0
116707,c:260911,0.0
116708,c:260912,0.0
116709,c:260913,0.0
116710,c:260914,0.0
116711,c:260915,0.0
116712,c:260916,0.0
116713,c:260917,0.0
116714,c:260918,0.0
116715,c:260919,0.0
116716,c:26092,1.0
116717,c:260920,0.0
116718,c:260921,0.0
116719,c:260922,0.0
116720,c:260923,0.0
116721,c:260924,0.0
116722,c:260925,0.0
116723,c:260926,0.0
116724,c:260927,0.0
116725,c:260928,1.0
116726,c:260929,0.0
116727,c:26093,1.0
116728,c:260931,0.0
116729,c:260932,0.0
116730,c:260933,0.0
116731,c:260934,0.0
116732,c:260935,0.0
116733,c:260936,0.0
116734,c:260937,0.0
116735,c:260938,0.0
116736,c:260939,0.0
116737,c:26094,1.0
116738,c:260940,0.0
116739,c:260941,0.0
116740,c:260942,0.0
116741,c:260943,0.0
116742,c:260945,0.0
116743,c:260946,0.0
116744,c:260947,0.0
116745,c:260949,1.0
116746,c:26095,0.0
116747,c:260950,0.0
116748,c:260951,0.0
116749,c:260952,0.0
116750,c:260953,1.0
116751,c:260954,1.0
116752,c:260955,0.0
116753,c:260956,0.0
116754,c:260957,0.0
116755,c:260958,0.0
116756,c:260959,0.0
116757,c:26096,1.0
116758,c:260960,0.0
116759,c:260961,0.0
116760,c:260962,1.0
116761,c:260963,1.0
116762,c:260964,0.0
116763,c:260965,0.0
116764,c:260966,0.0
116765,c:260967,1.0
116766,c:260968,0.0
116767,c:260969,0.0
116768,c:26097,0.0
116769,c:260970,1.0
116770,c:260971,0.0
116771,c:260972,0.0
116772,c:260973,0.0
116773,c:260974,0.0
116774,c:260975,0.0
116775,c:260976,0.0
116776,c:260977,0.0
116777,c:260978,1.0
116778,c:260979,0.0
116779,c:26098,1.0
116780,c:260980,0.0
116781,c:260981,0.0
116782,c:260982,1.0
116783,c:260983,0.0
116784,c:260984,0.0
116785,c:260985,0.0
116786,c:260986,0.0
116787,c:260988,0.0
116788,c:260989,1.0
116789,c:26099,1.0
116790,c:260990,0.0
116791,c:260991,1.0
116792,c:260992,0.0
116793,c:260993,0.0
116794,c:260994,1.0
116795,c:260995,0.0
116796,c:260996,0.0
116797,c:260997,0.0
116798,c:260998,0.0
116799,c:260999,0.0
116800,c:261,1.0
116801,c:2610,0.0
116802,c:26100,1.0
116803,c:261000,0.0
116804,c:261001,0.0
116805,c:261002,0.0
116806,c:261004,0.0
116807,c:261005,0.0
116808,c:261006,0.0
116809,c:261007,0.0
116810,c:261008,0.0
116811,c:261009,0.0
116812,c:26101,0.0
116813,c:261010,0.0
116814,c:261011,0.0
116815,c:261012,0.0
116816,c:261013,1.0
116817,c:261014,0.0
116818,c:261015,0.0
116819,c:261016,1.0
116820,c:261017,1.0
116821,c:261018,0.0
116822,c:261019,0.0
116823,c:26102,1.0
116824,c:261021,0.0
116825,c:261022,0.0
116826,c:261023,0.0
116827,c:261024,0.0
116828,c:261025,0.0
116829,c:261026,0.0
116830,c:261027,0.0
116831,c:261029,0.0
116832,c:26103,0.0
116833,c:261030,1.0
116834,c:261031,0.0
116835,c:261032,0.0
116836,c:261033,1.0
116837,c:261034,0.0
116838,c:261035,0.0
116839,c:261036,1.0
116840,c:261037,0.0
116841,c:261038,1.0
116842,c:261039,1.0
116843,c:26104,1.0
116844,c:261040,0.0
116845,c:261041,0.0
116846,c:261042,0.0
116847,c:261043,0.0
116848,c:261044,0.0
116849,c:261045,0.0
116850,c:261046,1.0
116851,c:261047,0.0
116852,c:261048,0.0
116853,c:261049,0.0
116854,c:26105,0.0
116855,c:261050,1.0
116856,c:261051,0.0
116857,c:261052,0.0
116858,c:261053,1.0
116859,c:261054,1.0
116860,c:261055,0.0
116861,c:261056,1.0
116862,c:261057,0.0
116863,c:261059,1.0
116864,c:26106,1.0
116865,c:261060,0.0
116866,c:261061,0.0
116867,c:261062,0.0
116868,c:261063,0.0
116869,c:261064,0.0
116870,c:261065,0.0
116871,c:261066,0.0
116872,c:261067,1.0
116873,c:261068,1.0
116874,c:261069,0.0
116875,c:26107,0.0
116876,c:261070,1.0
116877,c:261071,1.0
116878,c:261072,0.0
116879,c:261073,0.0
116880,c:261074,0.0
116881,c:261075,1.0
116882,c:261076,0.0
116883,c:261077,1.0
116884,c:261078,0.0
116885,c:261079,1.0
116886,c:26108,1.0
116887,c:261080,1.0
116888,c:261081,0.0
116889,c:261082,0.0
116890,c:261083,0.0
116891,c:261084,0.0
116892,c:261085,0.0
116893,c:261086,0.0
116894,c:261087,0.0
116895,c:261089,0.0
116896,c:26109,0.0
116897,c:261090,0.0
116898,c:261091,0.0
116899,c:261092,0.0
116900,c:261094,0.0
116901,c:261095,0.0
116902,c:261096,0.0
116903,c:261097,0.0
116904,c:261098,0.0
116905,c:261099,0.0
116906,c:26110,1.0
116907,c:261100,0.0
116908,c:261101,0.0
116909,c:261102,0.0
116910,c:261103,1.0
116911,c:261104,0.0
116912,c:261106,0.0
116913,c:261107,0.0
116914,c:261108,0.0
116915,c:261109,0.0
116916,c:26111,0.0
116917,c:261110,0.0
116918,c:261111,0.0
116919,c:261112,1.0
116920,c:261115,0.0
116921,c:261117,0.0
116922,c:261118,1.0
116923,c:261119,0.0
116924,c:26112,1.0
116925,c:261120,0.0
116926,c:261121,0.0
116927,c:261122,0.0
116928,c:261123,0.0
116929,c:261124,0.0
116930,c:261126,0.0
116931,c:261127,0.0
116932,c:261128,0.0
116933,c:261129,0.0
116934,c:26113,0.0
116935,c:261130,0.0
116936,c:261131,0.0
116937,c:261132,0.0
116938,c:261133,0.0
116939,c:261134,0.0
116940,c:261135,0.0
116941,c:261136,0.0
116942,c:261137,0.0
116943,c:261138,0.0
116944,c:261139,0.0
116945,c:26114,1.0
116946,c:261140,0.0
116947,c:261141,1.0
116948,c:261142,0.0
116949,c:261143,0.0
116950,c:261144,0.0
116951,c:261145,1.0
116952,c:261146,1.0
116953,c:261147,0.0
116954,c:261148,0.0
116955,c:261149,0.0
116956,c:26115,1.0
116957,c:261150,0.0
116958,c:261151,1.0
116959,c:261152,1.0
116960,c:261153,0.0
116961,c:261154,0.0
116962,c:261155,0.0
116963,c:261156,0.0
116964,c:261157,0.0
116965,c:261158,1.0
116966,c:261159,0.0
116967,c:26116,1.0
116968,c:261160,0.0
116969,c:261161,0.0
116970,c:261162,0.0
116971,c:261163,0.0
116972,c:261164,0.0
116973,c:261165,0.0
116974,c:261166,0.0
116975,c:261167,0.0
116976,c:261168,0.0
116977,c:261169,0.0
116978,c:26117,1.0
116979,c:261170,0.0
116980,c:261171,0.0
116981,c:261172,0.0
116982,c:261173,0.0
116983,c:261174,0.0
116984,c:261175,0.0
116985,c:261176,0.0
116986,c:261178,0.0
116987,c:261179,0.0
116988,c:26118,1.0
116989,c:261180,0.0
116990,c:261182,0.0
116991,c:261183,0.0
116992,c:261184,0.0
116993,c:261185,1.0
116994,c:261186,0.0
116995,c:261187,1.0
116996,c:261188,0.0
116997,c:261189,0.0
116998,c:26119,1.0
116999,c:261190,0.0
117000,c:261191,0.0
117001,c:261192,0.0
117002,c:261193,0.0
117003,c:261194,0.0
117004,c:261195,0.0
117005,c:261196,0.0
117006,c:261197,0.0
117007,c:261198,0.0
117008,c:261199,0.0
117009,c:2612,1.0
117010,c:26120,1.0
117011,c:261200,0.0
117012,c:261201,0.0
117013,c:261202,0.0
117014,c:261203,0.0
117015,c:261204,0.0
117016,c:261205,0.0
117017,c:261206,0.0
117018,c:261207,0.0
117019,c:261208,0.0
117020,c:261209,0.0
117021,c:26121,1.0
117022,c:261210,0.0
117023,c:261211,0.0
117024,c:261212,0.0
117025,c:261213,0.0
117026,c:261214,1.0
117027,c:261215,1.0
117028,c:261216,0.0
117029,c:261217,0.0
117030,c:261218,0.0
117031,c:261219,1.0
117032,c:26122,1.0
117033,c:261220,0.0
117034,c:261221,0.0
117035,c:261222,0.0
117036,c:261223,0.0
117037,c:261224,0.0
117038,c:261225,0.0
117039,c:261226,0.0
117040,c:261227,0.0
117041,c:261228,0.0
117042,c:261229,0.0
117043,c:26123,0.0
117044,c:261230,0.0
117045,c:261232,0.0
117046,c:261233,0.0
117047,c:261234,0.0
117048,c:261235,0.0
117049,c:261236,0.0
117050,c:261237,0.0
117051,c:261238,0.0
117052,c:261239,1.0
117053,c:26124,1.0
117054,c:261241,0.0
117055,c:261242,0.0
117056,c:261243,0.0
117057,c:261244,0.0
117058,c:261245,1.0
117059,c:261246,0.0
117060,c:261247,0.0
117061,c:261248,0.0
117062,c:261249,0.0
117063,c:26125,0.0
117064,c:261250,0.0
117065,c:261251,1.0
117066,c:261252,0.0
117067,c:261253,0.0
117068,c:261254,0.0
117069,c:261255,0.0
117070,c:261256,0.0
117071,c:261257,0.0
117072,c:261258,0.0
117073,c:261259,0.0
117074,c:26126,1.0
117075,c:261260,0.0
117076,c:261261,1.0
117077,c:261262,0.0
117078,c:261263,0.0
117079,c:261264,0.0
117080,c:261265,1.0
117081,c:261266,0.0
117082,c:261267,0.0
117083,c:261268,0.0
117084,c:261269,0.0
117085,c:26127,0.0
117086,c:261270,0.0
117087,c:261271,0.0
117088,c:261272,0.0
117089,c:261273,0.0
117090,c:261274,0.0
117091,c:261275,1.0
117092,c:261276,0.0
117093,c:261279,0.0
117094,c:26128,1.0
117095,c:261280,0.0
117096,c:261281,0.0
117097,c:261282,0.0
117098,c:261283,0.0
117099,c:261284,0.0
117100,c:261285,0.0
117101,c:261286,0.0
117102,c:261287,0.0
117103,c:261288,0.0
117104,c:261289,1.0
117105,c:26129,1.0
117106,c:261290,0.0
117107,c:261291,0.0
117108,c:261292,0.0
117109,c:261293,1.0
117110,c:261294,0.0
117111,c:261295,0.0
117112,c:261296,0.0
117113,c:261297,0.0
117114,c:261298,0.0
117115,c:261299,0.0
117116,c:2613,0.0
117117,c:26130,0.0
117118,c:261300,0.0
117119,c:261301,0.0
117120,c:261302,0.0
117121,c:261303,0.0
117122,c:261304,0.0
117123,c:261305,0.0
117124,c:261307,0.0
117125,c:261309,0.0
117126,c:26131,1.0
117127,c:261311,0.0
117128,c:261312,0.0
117129,c:261314,1.0
117130,c:261315,0.0
117131,c:261316,0.0
117132,c:261317,0.0
117133,c:261318,0.0
117134,c:26132,1.0
117135,c:261320,0.0
117136,c:261322,0.0
117137,c:261323,0.0
117138,c:261324,1.0
117139,c:261325,1.0
117140,c:261327,0.0
117141,c:261328,1.0
117142,c:261329,0.0
117143,c:26133,0.0
117144,c:261330,0.0
117145,c:261331,0.0
117146,c:261333,0.0
117147,c:261335,0.0
117148,c:261336,0.0
117149,c:261339,0.0
117150,c:26134,1.0
117151,c:261340,0.0
117152,c:261342,0.0
117153,c:261343,0.0
117154,c:261345,0.0
117155,c:261346,0.0
117156,c:261348,0.0
117157,c:26135,1.0
117158,c:261350,0.0
117159,c:261351,0.0
117160,c:261352,0.0
117161,c:261353,1.0
117162,c:261354,0.0
117163,c:261355,1.0
117164,c:261356,0.0
117165,c:261358,1.0
117166,c:261359,0.0
117167,c:26136,1.0
117168,c:261360,0.0
117169,c:261361,1.0
117170,c:261362,0.0
117171,c:261363,0.0
117172,c:261364,0.0
117173,c:261365,0.0
117174,c:261368,1.0
117175,c:261369,1.0
117176,c:26137,0.0
117177,c:261370,0.0
117178,c:261372,0.0
117179,c:261373,1.0
117180,c:261374,0.0
117181,c:261376,0.0
117182,c:261377,0.0
117183,c:261378,1.0
117184,c:261379,0.0
117185,c:26138,1.0
117186,c:261380,0.0
117187,c:261381,0.0
117188,c:261382,1.0
117189,c:261384,0.0
117190,c:261385,1.0
117191,c:261386,0.0
117192,c:261387,0.0
117193,c:261389,0.0
117194,c:26139,1.0
117195,c:261390,1.0
117196,c:261391,0.0
117197,c:261392,0.0
117198,c:261393,0.0
117199,c:261394,0.0
117200,c:261395,0.0
117201,c:261396,0.0
117202,c:261397,0.0
117203,c:261398,0.0
117204,c:2614,1.0
117205,c:26140,1.0
117206,c:261400,0.0
117207,c:261401,0.0
117208,c:261402,0.0
117209,c:261403,1.0
117210,c:261404,0.0
117211,c:261405,0.0
117212,c:261406,0.0
117213,c:261407,0.0
117214,c:261408,0.0
117215,c:261409,0.0
117216,c:26141,1.0
117217,c:261410,0.0
117218,c:261411,1.0
117219,c:261413,1.0
117220,c:261416,0.0
117221,c:261417,0.0
117222,c:261418,0.0
117223,c:261419,0.0
117224,c:26142,1.0
117225,c:261421,1.0
117226,c:261423,1.0
117227,c:261424,1.0
117228,c:261425,1.0
117229,c:261426,0.0
117230,c:261427,0.0
117231,c:261428,0.0
117232,c:26143,1.0
117233,c:261431,0.0
117234,c:261432,0.0
117235,c:261433,0.0
117236,c:261434,0.0
117237,c:261435,0.0
117238,c:261436,0.0
117239,c:261437,0.0
117240,c:26144,1.0
117241,c:261440,0.0
117242,c:261441,0.0
117243,c:261443,1.0
117244,c:261444,1.0
117245,c:261447,0.0
117246,c:261449,1.0
117247,c:26145,1.0
117248,c:261450,0.0
117249,c:261451,0.0
117250,c:261453,0.0
117251,c:261454,0.0
117252,c:261455,0.0
117253,c:261456,0.0
117254,c:261457,0.0
117255,c:261458,0.0
117256,c:261459,0.0
117257,c:26146,0.0
117258,c:261460,1.0
117259,c:261461,0.0
117260,c:261464,0.0
117261,c:261465,0.0
117262,c:261468,0.0
117263,c:261469,0.0
117264,c:26147,1.0
117265,c:261474,1.0
117266,c:261477,0.0
117267,c:261478,1.0
117268,c:261479,0.0
117269,c:26148,0.0
117270,c:261480,1.0
117271,c:261482,0.0
117272,c:261483,0.0
117273,c:261484,0.0
117274,c:261486,1.0
117275,c:261488,0.0
117276,c:261489,0.0
117277,c:26149,0.0
117278,c:261490,0.0
117279,c:261492,0.0
117280,c:261493,1.0
117281,c:261494,0.0
117282,c:261495,0.0
117283,c:261497,0.0
117284,c:261498,0.0
117285,c:261499,0.0
117286,c:2615,1.0
117287,c:26150,0.0
117288,c:261500,0.0
117289,c:261501,0.0
117290,c:261502,0.0
117291,c:261503,0.0
117292,c:261504,0.0
117293,c:261505,0.0
117294,c:261506,0.0
117295,c:261508,0.0
117296,c:261509,0.0
117297,c:26151,1.0
117298,c:261510,0.0
117299,c:261511,0.0
117300,c:261512,1.0
117301,c:261513,0.0
117302,c:261514,0.0
117303,c:261515,0.0
117304,c:261516,0.0
117305,c:261517,1.0
117306,c:261518,0.0
117307,c:26152,0.0
117308,c:261521,0.0
117309,c:261522,0.0
117310,c:261523,0.0
117311,c:261524,0.0
117312,c:261525,0.0
117313,c:261526,0.0
117314,c:261527,0.0
117315,c:261528,0.0
117316,c:261529,0.0
117317,c:26153,1.0
117318,c:261530,0.0
117319,c:261531,0.0
117320,c:261533,0.0
117321,c:261534,0.0
117322,c:261536,0.0
117323,c:261537,0.0
117324,c:261538,0.0
117325,c:261539,1.0
117326,c:26154,0.0
117327,c:261540,0.0
117328,c:261541,0.0
117329,c:261542,0.0
117330,c:261543,0.0
117331,c:261544,0.0
117332,c:261545,0.0
117333,c:261546,0.0
117334,c:261547,0.0
117335,c:261548,0.0
117336,c:26155,1.0
117337,c:261550,0.0
117338,c:261551,0.0
117339,c:261552,0.0
117340,c:261553,0.0
117341,c:261554,0.0
117342,c:261555,1.0
117343,c:261556,0.0
117344,c:261557,0.0
117345,c:261558,0.0
117346,c:261559,0.0
117347,c:26156,1.0
117348,c:261560,0.0
117349,c:261561,1.0
117350,c:261562,0.0
117351,c:261563,0.0
117352,c:261564,0.0
117353,c:261565,0.0
117354,c:261566,1.0
117355,c:261567,0.0
117356,c:261568,0.0
117357,c:261569,0.0
117358,c:26157,1.0
117359,c:261570,0.0
117360,c:261571,0.0
117361,c:261572,0.0
117362,c:261573,0.0
117363,c:261574,0.0
117364,c:261575,0.0
117365,c:261576,0.0
117366,c:261577,0.0
117367,c:261578,0.0
117368,c:261579,1.0
117369,c:26158,1.0
117370,c:261580,0.0
117371,c:261581,0.0
117372,c:261582,0.0
117373,c:261583,0.0
117374,c:261584,0.0
117375,c:261585,0.0
117376,c:261586,0.0
117377,c:261587,0.0
117378,c:261588,0.0
117379,c:261589,0.0
117380,c:26159,1.0
117381,c:261590,0.0
117382,c:261591,0.0
117383,c:261592,0.0
117384,c:261593,0.0
117385,c:261594,0.0
117386,c:261595,0.0
117387,c:261596,0.0
117388,c:261597,0.0
117389,c:261599,0.0
117390,c:2616,0.0
117391,c:26160,1.0
117392,c:261600,0.0
117393,c:261602,0.0
117394,c:261604,1.0
117395,c:261605,0.0
117396,c:261606,0.0
117397,c:261607,0.0
117398,c:261608,1.0
117399,c:261609,0.0
117400,c:26161,0.0
117401,c:261610,0.0
117402,c:261611,0.0
117403,c:261612,0.0
117404,c:261613,0.0
117405,c:261614,0.0
117406,c:261615,0.0
117407,c:261616,0.0
117408,c:261617,0.0
117409,c:261618,0.0
117410,c:261619,0.0
117411,c:261621,0.0
117412,c:261622,0.0
117413,c:261623,0.0
117414,c:261624,0.0
117415,c:261625,0.0
117416,c:261626,0.0
117417,c:261627,0.0
117418,c:261628,0.0
117419,c:261629,0.0
117420,c:261630,0.0
117421,c:261631,0.0
117422,c:261632,0.0
117423,c:261633,0.0
117424,c:261634,0.0
117425,c:261635,0.0
117426,c:261636,1.0
117427,c:261637,1.0
117428,c:261638,0.0
117429,c:261639,1.0
117430,c:261640,0.0
117431,c:261641,1.0
117432,c:261642,0.0
117433,c:261643,0.0
117434,c:261644,0.0
117435,c:261645,0.0
117436,c:261646,1.0
117437,c:261647,0.0
117438,c:261648,0.0
117439,c:261649,0.0
117440,c:26165,1.0
117441,c:261650,0.0
117442,c:261651,0.0
117443,c:261652,0.0
117444,c:261653,0.0
117445,c:261654,0.0
117446,c:261655,0.0
117447,c:261656,1.0
117448,c:261657,1.0
117449,c:261658,0.0
117450,c:261659,0.0
117451,c:26166,1.0
117452,c:261660,0.0
117453,c:261661,0.0
117454,c:261662,0.0
117455,c:261663,0.0
117456,c:261664,0.0
117457,c:261665,0.0
117458,c:261666,0.0
117459,c:261667,0.0
117460,c:261668,0.0
117461,c:261669,1.0
117462,c:26167,1.0
117463,c:261670,1.0
117464,c:261671,0.0
117465,c:261672,0.0
117466,c:261673,0.0
117467,c:261674,0.0
117468,c:261675,0.0
117469,c:261676,0.0
117470,c:261677,1.0
117471,c:261678,1.0
117472,c:261679,0.0
117473,c:26168,0.0
117474,c:261680,0.0
117475,c:261681,1.0
117476,c:261682,0.0
117477,c:261683,1.0
117478,c:261684,0.0
117479,c:261685,0.0
117480,c:261687,0.0
117481,c:261688,0.0
117482,c:261689,0.0
117483,c:26169,1.0
117484,c:261690,0.0
117485,c:261691,0.0
117486,c:261692,0.0
117487,c:261693,0.0
117488,c:261694,0.0
117489,c:261695,0.0
117490,c:261696,0.0
117491,c:261697,0.0
117492,c:261698,0.0
117493,c:261699,0.0
117494,c:2617,1.0
117495,c:26170,1.0
117496,c:261701,0.0
117497,c:261702,0.0
117498,c:261703,1.0
117499,c:261704,0.0
117500,c:261705,0.0
117501,c:261708,0.0
117502,c:261709,0.0
117503,c:26171,0.0
117504,c:261710,1.0
117505,c:261711,0.0
117506,c:261712,0.0
117507,c:261714,0.0
117508,c:261715,0.0
117509,c:261716,0.0
117510,c:261717,0.0
117511,c:261718,0.0
117512,c:261719,0.0
117513,c:26172,1.0
117514,c:261720,1.0
117515,c:261722,0.0
117516,c:261723,0.0
117517,c:261724,0.0
117518,c:261725,0.0
117519,c:261726,0.0
117520,c:261727,0.0
117521,c:261728,1.0
117522,c:26173,1.0
117523,c:261731,0.0
117524,c:261732,0.0
117525,c:261735,0.0
117526,c:261736,0.0
117527,c:261737,0.0
117528,c:261738,0.0
117529,c:261740,0.0
117530,c:261741,0.0
117531,c:261744,0.0
117532,c:261745,0.0
117533,c:261746,0.0
117534,c:261747,0.0
117535,c:261748,0.0
117536,c:261749,0.0
